,Jp_name,category
1162,ぶた　　そともも　皮下脂肪なし,肉類
1163,ぶた　　そともも　赤肉,肉類
1164,ぶた　　そともも　脂身,肉類
1165,ぶた　　ヒレ　赤肉,肉類
1166,ぶた　　ヒレ　赤肉　とんかつ,肉類
1167,ぶた,肉類
1168,ぶた　　舌,肉類
1169,ぶた　　心臓,肉類
1170,ぶた　　肝臓,肉類
1171,ぶた　　じん臓,肉類
1172,ぶた　　胃,肉類
1173,ぶた　　小腸,肉類
1174,ぶた　　大腸,肉類
1175,ぶた　　子宮,肉類
1176,ぶた　　豚足,肉類
1177,ぶた　　軟骨,肉類
1178,ぶた　　骨付きハム,肉類
1179,ぶた　　ボンレスハム,肉類
1180,ぶた　　ロースハム,肉類
1181,ぶた　　ショルダーハム,肉類
1182,ぶた　　ハム　促成,肉類
1183,ぶた　　ハム　長期熟成,肉類
1184,ぶた　　プレスハム,肉類
1185,ぶた　　チョップドハム,肉類
1186,ぶた　　ベーコン,肉類
1187,ぶた　　ロースベーコン,肉類
1188,ぶた　　ショルダーベーコン,肉類
1189,ぶた　　ウインナーソーセージ,肉類
1190,ぶた　　セミドライソーセージ,肉類
1191,ぶた　　ドライソーセージ,肉類
1192,ぶた　　フランクフルトソーセージ,肉類
1193,ぶた　　ボロニアソーセージ,肉類
1194,ぶた　　リオナソーセージ,肉類
1195,ぶた　　レバーソーセージ,肉類
1196,ぶた　　混合ソーセージ,肉類
1197,ぶた　　ソーセージ,肉類
1198,ぶた　　豚,肉類
1199,ぶた　　レバーペースト,肉類
1200,ぶた　　スモークレバー,肉類
1201,ぶた　　ゼラチン,肉類
1202,めんよう　　ロース　脂身つき,肉類
1203,めんよう　　もも　脂身つき,肉類
1204,めんよう　　かた　脂身つき,肉類
1205,めんよう　混合プレスハム,肉類
1206,やぎ　肉　赤肉,肉類
1207,うずら　肉,肉類
1208,がちょう　フォアグラ,肉類
1209,かも　まがも　肉　皮なし,肉類
1210,かも　あいがも　肉,肉類
1211,かも　あひる　肉,肉類
1212,かも　あひる　肉　皮なし,肉類
1213,かも　あひる　皮,肉類
1214,きじ　肉　皮なし,肉類
1215,しちめんちょう　肉　皮なし,肉類
1216,すずめ　肉　骨・,肉類
1217,にわとり　　手羽,肉類
1218,にわとり　　むね,肉類
1219,にわとり　　むね　皮なし,肉類
1220,にわとり　　もも,肉類
1221,にわとり　　もも　皮なし,肉類
1222,にわとり　　ささ身,肉類
1223,にわとり　　手羽先,肉類
1224,にわとり　　手羽元,肉類
1225,にわとり　　もも　　から揚げ,肉類
1226,にわとり　　もも　皮なし　から揚げ,肉類
1227,にわとり,肉類
1228,にわとり　　心臓,肉類
1229,にわとり　　肝臓,肉類
1230,にわとり　　筋胃,肉類
1231,にわとり　　皮　むね,肉類
1232,にわとり　　皮　もも,肉類
1233,にわとり　　軟骨,肉類
1234,にわとり　　鳥缶詰,肉類
1235,にわとり　　チキンナゲット,肉類
1236,にわとり　　つくね,肉類
1237,はと　肉　皮なし,肉類
1238,ほろほろちょう　肉　皮なし,肉類
1239,いなご　つくだ煮,肉類
1240,かえる　肉,肉類
1241,すっぽん　肉,肉類
1242,はち　はちの子缶詰,肉類
1243,あひる卵　ピータン,卵類
1244,うこっけい卵　全卵,卵類
1245,うずら卵　全卵,卵類
1246,うずら卵　缶詰,卵類
1247,鶏卵　全卵,卵類
1248,鶏卵　全卵　ポーチドエッグ,卵類
1249,鶏卵　全卵　缶詰,卵類
1250,鶏卵　全卵　加糖全卵,卵類
1251,鶏卵　全卵　全卵,卵類
1252,鶏卵　卵黄,卵類
1253,鶏卵　卵黄　加糖卵黄,卵類
1254,鶏卵　卵黄　卵黄,卵類
1255,鶏卵　卵白,卵類
1256,鶏卵　卵白　卵白,卵類
1257,鶏卵　たまご豆腐,卵類
1258,鶏卵　たまご焼　厚たまご,卵類
1259,鶏卵　たまご焼　だし巻きたまご,卵類
1260,　乳　ジャージー種,乳類
1261,　乳　ホルスタイン種,乳類
1262,　牛乳,乳類
1263,　加工乳　濃厚,乳類
1264,　加工乳　低脂肪,乳類
1265,　脱脂乳,乳類
1266,　乳飲料　コーヒー,乳類
1267,　乳飲料　フルーツ,乳類
1268,　全粉乳,乳類
1269,　脱脂粉乳,乳類
1270,　乳児用調製粉乳,乳類
1271,　無糖練乳,乳類
1272,　加糖練乳,乳類
1273,　クリーム　乳脂肪,乳類
1274,　クリーム　乳脂肪 ・ 植物性脂肪,乳類
1275,　クリーム　植物性脂肪,乳類
1276,　ホイップクリーム　乳脂肪,乳類
1277,　ホイップクリーム　乳脂肪・植物性脂肪,乳類
1278,　ホイップクリーム　植物性脂肪,乳類
1279,　コーヒーホワイトナー　液状　乳脂肪,乳類
1280,　コーヒーホワイトナー　液状　乳脂肪・植物性脂肪,乳類
1281,　コーヒーホワイトナー　液状　植物性脂肪,乳類
1282,　コーヒーホワイトナー　粉末状　乳脂肪,乳類
1283,　コーヒーホワイトナー　粉末状　植物性脂肪,乳類
1284,　ヨーグルト　全脂無糖,乳類
1285,　ヨーグルト　低脂肪無糖,乳類
1286,　ヨーグルト　無脂肪無糖,乳類
1287,　ヨーグルト　脱脂加糖,乳類
1288,　ヨーグルト　ドリンクタイプ　加糖,乳類
1289,　乳酸菌飲料　乳製品,乳類
1290,　乳酸菌飲料　殺菌乳製品,乳類
1291,　乳酸菌飲料　非乳製品,乳類
1292,　ナチュラルチーズ　エダム,乳類
1293,　ナチュラルチーズ　エメンタール,乳類
1294,　ナチュラルチーズ　カテージ,乳類
1295,　ナチュラルチーズ　カマンベール,乳類
1296,　ナチュラルチーズ　クリーム,乳類
1297,　ナチュラルチーズ　ゴーダ,乳類
1298,　ナチュラルチーズ　チェダー,乳類
1299,　ナチュラルチーズ　パルメザン,乳類
1300,　ナチュラルチーズ　ブルー,乳類
1301,　ナチュラルチーズ　マスカルポーネ,乳類
1302,　ナチュラルチーズ　モッツァレラ,乳類
1303,　ナチュラルチーズ　やぎ,乳類
1304,　ナチュラルチーズ　リコッタ,乳類
1305,　プロセスチーズ,乳類
1306,　チーズスプレッド,乳類
1307,　アイスクリーム　高脂肪,乳類
1308,　アイスクリーム　脂肪,乳類
1309,　アイスミルク,乳類
1310,　ラクトアイス　脂肪,乳類
1311,　ラクトアイス　低脂肪,乳類
1312,　ソフトクリーム,乳類
1313,　カゼイン,乳類
1314,　シャーベット,乳類
1315,　チーズホエーパウダー,乳類
1316,人乳,乳類
1317,やぎ乳,乳類
1318,　あまに油,油脂類
1319,　えごま油,油脂類
1320,　オリーブ油,油脂類
1321,　ごま油,油脂類
1322,　米ぬか油,油脂類
1323,　サフラワー油　ハイオレイック,油脂類
1324,　サフラワー油　ハイリノール,油脂類
1325,　大豆油,油脂類
1326,　調合油,油脂類
1327,　とうもろこし油,油脂類
1328,　なたね油,油脂類
1329,　パーム油,油脂類
1330,　パーム核油,油脂類
1331,　ひまわり油　ハイリノール,油脂類
1332,　ひまわり油  ミッドオレイック,油脂類
1333,　ひまわり油　ハイオレイック,油脂類
1334,　ぶどう油,油脂類
1335,　綿実油,油脂類
1336,　やし油,油脂類
1337,　落花油,油脂類
1338,　牛脂,油脂類
1339,　ラード,油脂類
1340,　有塩バター,油脂類
1341,　食塩不使用バター,油脂類
1342,　発酵バター,油脂類
1343,　ソフトタイプマーガリン　家庭用,油脂類
1344,　ソフトタイプマーガリン　業務用,油脂類
1345,　ファットスプレッド,油脂類
1346,　ショートニング　家庭用,油脂類
1347,　ショートニング　業務用　製菓,油脂類
1348,　ショートニング　業務用,油脂類
1349,甘納豆　あずき,菓子類
1350,甘納豆　いんげんまめ,菓子類
1351,甘納豆　えんどう,菓子類
1352,今川焼,菓子類
1353,ういろう,菓子類
1354,うぐいすもち,菓子類
1355,かしわもち,菓子類
1356,カステラ,菓子類
1357,かのこ,菓子類
1358,かるかん,菓子類
1359,きび団子,菓子類
1360,ぎゅうひ,菓子類
1361,きりざんしょ,菓子類
1362,きんぎょく糖,菓子類
1363,きんつば,菓子類
1364,草もち,菓子類
1365,くし団子　あん,菓子類
1366,くし団子　みたらし,菓子類
1367,くずもち　くずでん粉製品,菓子類
1368,くずもち　小麦でん粉製品,菓子類
1369,げっぺい,菓子類
1370,五平もち,菓子類
1371,桜もち　関東風,菓子類
1372,桜もち　関西風,菓子類
1373,笹だんご,菓子類
1374,大福もち,菓子類
1375,タルト,菓子類
1376,ちまき,菓子類
1377,ちゃつう,菓子類
1378,どら焼,菓子類
1379,八つ橋　あん入り,菓子類
1380,ねりきり,菓子類
1381,まんじゅう　カステラまんじゅう,菓子類
1382,まんじゅう　くずまんじゅう,菓子類
1383,まんじゅう　くりまんじゅう,菓子類
1384,まんじゅう　とうまんじゅう,菓子類
1385,まんじゅう　まんじゅう,菓子類
1386,まんじゅう　中華まんじゅう　あんまん,菓子類
1387,まんじゅう　中華まんじゅう　肉まん,菓子類
1388,もなか,菓子類
1389,ゆべし,菓子類
1390,ようかん　練りようかん,菓子類
1391,ようかん　水ようかん,菓子類
1392,ようかん　ようかん,菓子類
1393,あめ玉,菓子類
1394,芋かりんとう,菓子類
1395,おこし,菓子類
1396,おのろけ豆,菓子類
1397,かりんとう　黒,菓子類
1398,かりんとう　白,菓子類
1399,ごかぼう,菓子類
1400,小麦粉せんべい　磯部せんべい,菓子類
1401,小麦粉せんべい　かわらせんべい,菓子類
1402,小麦粉せんべい　巻きせんべい,菓子類
1403,小麦粉せんべい　南部せんべい　ごま入り,菓子類
1404,小麦粉せんべい　南部せんべい　落花入り,菓子類
1405,しおがま,菓子類
1406,ひなあられ　関東風,菓子類
1407,ひなあられ　関西風,菓子類
1408,米菓　揚げせんべい,菓子類
1409,米菓　甘辛せんべい,菓子類
1410,米菓　あられ,菓子類
1411,米菓　しょうゆせんべい,菓子類
1412,ボーロ　小粒,菓子類
1413,ボーロ　そばボーロ,菓子類
1414,松風,菓子類
1415,みしま豆,菓子類
1416,八つ橋,菓子類
1417,らくがん　らくがん,菓子類
1418,らくがん　麦らくがん,菓子類
1419,らくがん　もろこしらくがん,菓子類
1420,揚げパン,菓子類
1421,あんパン,菓子類
1422,あんパン　薄皮タイプ,菓子類
1423,カレーパン 皮及び具,菓子類
1424,カレーパン　皮のみ,菓子類
1425,カレーパン　具のみ,菓子類
1426,クリームパン,菓子類
1427,クリームパン　薄皮タイプ,菓子類
1428,ジャムパン,菓子類
1429,チョココロネ,菓子類
1430,チョコパン　薄皮タイプ,菓子類
1431,メロンパン,菓子類
1432,シュークリーム,菓子類
1433,スポンジケーキ,菓子類
1434,ショートケーキ 果実なし,菓子類
1435,チーズケーキ　ベイクドチーズケーキ,菓子類
1436,チーズケーキ　レアチーズケーキ,菓子類
1437,デニッシュペストリー,菓子類
1438,ドーナッツ　イーストドーナッツ,菓子類
1439,ドーナッツ　ケーキドーナッツ,菓子類
1440,パイ　パイ皮,菓子類
1441,パイ　アップルパイ,菓子類
1442,パイ　ミートパイ,菓子類
1443,バターケーキ,菓子類
1444,ホットケーキ,菓子類
1445,ワッフル　カスタードクリーム入り,菓子類
1446,ワッフル　ジャム入り,菓子類
1447,カスタードプリン,菓子類
1448,牛乳寒天,菓子類
1449,ゼリー　オレンジ,菓子類
1450,ゼリー　コーヒー,菓子類
1451,ゼリー　ミルク,菓子類
1452,ゼリー　ワイン,菓子類
1453,ババロア,菓子類
1454,ウエハース,菓子類
1455,ウエハース、クリーム入り,菓子類
1456,クラッカー　オイルスプレークラッカー,菓子類
1457,クラッカー　ソーダクラッカー,菓子類
1458,サブレ,菓子類
1459,中華風クッキー,菓子類
1460,ビスケット　ハードビスケット,菓子類
1461,ビスケット　ソフトビスケット,菓子類
1462,プレッツェル,菓子類
1463,リーフパイ,菓子類
1464,ロシアケーキ,菓子類
1465,小麦粉あられ,菓子類
1466,コーンスナック,菓子類
1467,ポテトチップス　ポテトチップス,菓子類
1468,ポテトチップス　成形ポテトチップス,菓子類
1469,かわり玉,菓子類
1470,キャラメル,菓子類
1471,ゼリーキャンデー,菓子類
1472,ゼリービーンズ,菓子類
1473,ドロップ,菓子類
1474,バタースコッチ,菓子類
1475,ブリットル,菓子類
1476,マシュマロ,菓子類
1477,ラムネ,菓子類
1478,アーモンドチョコレート,菓子類
1479,カバーリングチョコレート,菓子類
1480,ホワイトチョコレート,菓子類
1481,ミルクチョコレート,菓子類
1482,マロングラッセ,菓子類
1483,板ガム,菓子類
1484,糖衣ガム,菓子類
1485,風船ガム,菓子類
1486,カスタードクリーム,菓子類
1487,しるこ　こしあん,菓子類
1488,しるこ　つぶしあん,菓子類
1489,　清酒　酒,し好飲料類
1490,　清酒　純米酒,し好飲料類
1491,　清酒　本醸造酒,し好飲料類
1492,　清酒　吟醸酒,し好飲料類
1493,　清酒　純米吟醸酒,し好飲料類
1494,　ビール　淡色,し好飲料類
1495,　ビール　黒,し好飲料類
1496,　ビール　スタウト,し好飲料類
1497,　発泡酒,し好飲料類
1498,　ぶどう酒　白,し好飲料類
1499,　ぶどう酒　赤,し好飲料類
1500,　ぶどう酒　ロゼ,し好飲料類
1501,　紹興酒,し好飲料類
1502,しょうちゅう　連続式蒸留しょうちゅう,し好飲料類
1503,しょうちゅう　単式蒸留しょうちゅう,し好飲料類
1504,ウイスキー,し好飲料類
1505,ブランデー,し好飲料類
1506,ウオッカ,し好飲料類
1507,ジン,し好飲料類
1508,ラム,し好飲料類
1509,マオタイ酒,し好飲料類
1510,梅酒,し好飲料類
1511,合成清酒,し好飲料類
1512,白酒,し好飲料類
1513,みりん　本みりん,し好飲料類
1514,みりん　本直し,し好飲料類
1515,薬味酒,し好飲料類
1516,キュラソー,し好飲料類
1517,スイートワイン,し好飲料類
1518,ペパーミント,し好飲料類
1519,ベルモット　甘口タイプ,し好飲料類
1520,ベルモット　辛口タイプ,し好飲料類
1521,　　玉露　茶,し好飲料類
1522,　　玉露　浸出液,し好飲料類
1523,　　抹茶,し好飲料類
1524,　　せん茶　茶,し好飲料類
1525,　　せん茶　浸出液,し好飲料類
1526,　　かま茶　浸出液,し好飲料類
1527,　　番茶　浸出液,し好飲料類
1528,　　ほうじ茶　浸出液,し好飲料類
1529,　　玄米茶　浸出液,し好飲料類
1530,　　ウーロン茶　浸出液,し好飲料類
1531,　　紅茶　茶,し好飲料類
1532,　　紅茶　浸出液,し好飲料類
1533,　コーヒー　浸出液,し好飲料類
1534,　コーヒー　インスタントコーヒー,し好飲料類
1535,　コーヒー　コーヒー飲料　乳成分入り　加糖,し好飲料類
1536,　ココア　ピュアココア,し好飲料類
1537,　ココア　ミルクココア,し好飲料類
1538,　青汁　ケール,し好飲料類
1539,　甘酒,し好飲料類
1540,　昆布茶,し好飲料類
1541,　スポーツドリンク,し好飲料類
1542,　　果実色飲料,し好飲料類
1543,　　コーラ,し好飲料類
1544,　　サイダー,し好飲料類
1545,　　ビール風味炭酸飲料,し好飲料類
1546,　麦茶　浸出液,し好飲料類
1547,　ウスターソース,調味料および香辛類
1548,　中濃ソース,調味料および香辛類
1549,　濃厚ソース,調味料および香辛類
1550,　お好みソース,調味料および香辛類
1551,　トウバンジャン,調味料および香辛類
1552,　チリペッパーソース,調味料および香辛類
1553,　ラー油,調味料および香辛類
1554,こいくちしょうゆ,調味料および香辛類
1555,うすくちしょうゆ,調味料および香辛類
1556,たまりしょうゆ,調味料および香辛類
1557,さいしこみしょうゆ,調味料および香辛類
1558,しろしょうゆ,調味料および香辛類
1559,減塩しょうゆ　こいくち,調味料および香辛類
1560,だししょうゆ,調味料および香辛類
1561,照りしょうゆ,調味料および香辛類
1562,食塩,調味料および香辛類
1563,並塩,調味料および香辛類
1564,精製塩　家庭用,調味料および香辛類
1565,精製塩　業務用,調味料および香辛類
1566,黒酢,調味料および香辛類
1567,穀物酢,調味料および香辛類
1568,米酢,調味料および香辛類
1569,果実酢　バルサミコ酢,調味料および香辛類
1570,果実酢　ぶどう酢,調味料および香辛類
1571,果実酢　りんご酢,調味料および香辛類
1572,かつおだし,調味料および香辛類
1573,昆布だし,調味料および香辛類
1574,かつお・昆布だし,調味料および香辛類
1575,しいたけだし,調味料および香辛類
1576,煮干しだし,調味料および香辛類
1577,鳥がらだし,調味料および香辛類
1578,中華だし,調味料および香辛類
1579,洋風だし,調味料および香辛類
1580,固形ブイヨン,調味料および香辛類
1581,顆粒おでん用,調味料および香辛類
1582,顆粒中華だし,調味料および香辛類
1583,顆粒和風だし,調味料および香辛類
1584,めんつゆ　ストレート,調味料および香辛類
1585,めんつゆ　三倍濃厚,調味料および香辛類
1586,甘酢,調味料および香辛類
1587,エビチリの素,調味料および香辛類
1588,オイスターソース,調味料および香辛類
1589,黄身酢,調味料および香辛類
1590,ごま酢,調味料および香辛類
1591,ごまだれ,調味料および香辛類
1592,三杯酢,調味料および香辛類
1593,二杯酢,調味料および香辛類
1594,すし酢　ちらし・稲荷用,調味料および香辛類
1595,すし酢　にぎり用,調味料および香辛類
1596,すし酢　巻き寿司・箱寿司用,調味料および香辛類
1597,中華風合わせ酢,調味料および香辛類
1598,デミグラスソース,調味料および香辛類
1599,テンメンジャン,調味料および香辛類
1600,ナンプラー,調味料および香辛類
1601,冷やし中華のたれ,調味料および香辛類
1602,ホワイトソース,調味料および香辛類
1603,ぽん酢しょうゆ,調味料および香辛類
1604,マーボー豆腐の素,調味料および香辛類
1605,マリネ液,調味料および香辛類
1606,ミートソース,調味料および香辛類
1607,鳥のたれ,調味料および香辛類
1608,肉のたれ,調味料および香辛類
1609,みたらしのたれ,調味料および香辛類
1610,ゆずこしょう,調味料および香辛類
1611,トマトピューレー,調味料および香辛類
1612,トマトペースト,調味料および香辛類
1613,トマトケチャップ,調味料および香辛類
1614,トマトソース,調味料および香辛類
1615,チリソース,調味料および香辛類
1616,和風ドレッシングタイプ調味料,調味料および香辛類
1617,フレンチドレッシング,調味料および香辛類
1618,和風ドレッシング,調味料および香辛類
1619,ごまドレッシング,調味料および香辛類
1620,サウザンアイランドドレッシング,調味料および香辛類
1621,マヨネーズ　全卵型,調味料および香辛類
1622,マヨネーズ　卵黄型,調味料および香辛類
1623,マヨネーズタイプ調味料　低カロリータイプ,調味料および香辛類
1624,米みそ　甘みそ,調味料および香辛類
1625,米みそ　淡色辛みそ,調味料および香辛類
1626,米みそ　赤色辛みそ,調味料および香辛類
1627,麦みそ,調味料および香辛類
1628,豆みそ,調味料および香辛類
1629,減塩みそ,調味料および香辛類
1630,だし入りみそ,調味料および香辛類
1631,即席みそ,調味料および香辛類
1632,即席みそ　ペーストタイプ,調味料および香辛類
1633,辛子酢みそ,調味料および香辛類
1634,ごまみそ,調味料および香辛類
1635,酢みそ,調味料および香辛類
1636,練りみそ,調味料および香辛類
1637,　カレールウ,調味料および香辛類
1638,　ハヤシルウ,調味料および香辛類
1639,　お茶漬けの素　さけ,調味料および香辛類
1640,　酒かす,調味料および香辛類
1641,　即席すまし汁,調味料および香辛類
1642,　ふりかけ　たまご,調味料および香辛類
1643,　みりん風調味料,調味料および香辛類
1644,オールスパイス　粉,調味料および香辛類
1645,オニオンパウダー,調味料および香辛類
1646,からし　粉,調味料および香辛類
1647,からし　練り,調味料および香辛類
1648,からし　練りマスタード,調味料および香辛類
1649,からし　粒入りマスタード,調味料および香辛類
1650,カレー粉,調味料および香辛類
1651,クローブ　粉,調味料および香辛類
1652,こしょう　黒　粉,調味料および香辛類
1653,こしょう　白　粉,調味料および香辛類
1654,こしょう　混合　粉,調味料および香辛類
1655,さんしょう　粉,調味料および香辛類
1656,シナモン　粉,調味料および香辛類
1657,しょうが　粉,調味料および香辛類
1658,しょうが　おろし,調味料および香辛類
1659,セージ　粉,調味料および香辛類
1660,タイム　粉,調味料および香辛類
1661,チリパウダー,調味料および香辛類
1662,とうがらし　粉,調味料および香辛類
1663,ナツメグ　粉,調味料および香辛類
1664,にんにく　ガーリックパウダー　食塩無添加,調味料および香辛類
1665,にんにく　ガーリックパウダー　食塩添加,調味料および香辛類
1666,にんにく　おろし,調味料および香辛類
1667,バジル　粉,調味料および香辛類
1668,パセリ,調味料および香辛類
1669,パプリカ　粉,調味料および香辛類
1670,わさび　粉　からし粉入り,調味料および香辛類
1671,わさび　練り,調味料および香辛類
1672,酵母　パン酵母　圧搾,調味料および香辛類
1673,酵母　パン酵母,調味料および香辛類
1674,天ぷら用バッター,調味料および香辛類
1675,ベーキングパウダー,調味料および香辛類
1676,カレー　ビーフ,調理加工食品類
1677,ぎょうざ,調理加工食品類
1678,グラタン　えび,調理加工食品類
1679,コーンクリームスープ,調理加工食品類
1680,コロッケ　クリームタイプ,調理加工食品類
1681,コロッケ　ポテトタイプ,調理加工食品類
1682,いか,調理加工食品類
1683,えび,調理加工食品類
1684,白身,調理加工食品類
1685,シチュー　ビーフ,調理加工食品類
1686,しゅうまい,調理加工食品類
1687,ハンバーグ,調理加工食品類
1688,ピラフ,調理加工食品類
1689,ミートボール,調理加工食品類
1690,メンチカツ,調理加工食品類